,Customer,Day_0,Day_1,Day_2,Day_3,Day_4,Products,keyfigure
0,1,,1463,777,1629,1447,Ribs,fresh_sold
1,1,,1397,1569,1106,1700,Keels,fresh_sold
2,1,,1322,1550,1184,1161,Legs,fresh_sold
3,1,,1269,1525,1331,1589,Thigh,fresh_sold
4,1,,806,1147,431,1598,Wings,fresh_sold
5,1,,577,1057,404,1715,Breasts,fresh_sold
6,1,,3411,3411,3407,3411,Drumsticks,fresh_sold
7,2,,1625,133,1492,1158,Ribs,fresh_sold
8,2,,1104,1467,1151,1857,Keels,fresh_sold
9,2,,1138,1628,1375,1792,Legs,fresh_sold
10,2,,1426,1102,1574,1162,Thigh,fresh_sold
11,2,,1106,1813,1122,1598,Wings,fresh_sold
12,2,,729,1076,265,1222,Breasts,fresh_sold
13,2,,1196,1164,1451,1483,Drumsticks,fresh_sold
0,1,,450,1126,1502,1115,Ribs,frozen_sold
1,1,,450,1350,1076,1003,Keels,frozen_sold
2,1,,300,1670,1839,1338,Legs,frozen_sold
3,1,,300,1240,1320,1470,Thigh,frozen_sold
4,1,,300,1828,1770,1794,Wings,frozen_sold
5,1,,300,1884,1494,1365,Breasts,frozen_sold
6,1,,300,1783,1676,1702,Drumsticks,frozen_sold
7,2,,301,1361,1749,1252,Ribs,frozen_sold
8,2,,302,1245,1104,1495,Keels,frozen_sold
9,2,,303,1854,1539,1370,Legs,frozen_sold
10,2,,304,1846,1000,1957,Thigh,frozen_sold
11,2,,305,1528,1104,1103,Wings,frozen_sold
12,2,,306,1732,1475,1504,Breasts,frozen_sold
13,2,,307,1033,1324,1476,Drumsticks,frozen_sold
0,1,,0,782,6,0,Ribs,unsatisfied_fresh
1,1,,0,0,0,0,Keels,unsatisfied_fresh
2,1,,204,86,0,0,Legs,unsatisfied_fresh
3,1,,0,0,0,0,Thigh,unsatisfied_fresh
4,1,,560,274,710,305,Wings,unsatisfied_fresh
5,1,,1383,0,763,234,Breasts,unsatisfied_fresh
6,1,,0,0,4,0,Drumsticks,unsatisfied_fresh
7,2,,183,1182,495,0,Ribs,unsatisfied_fresh
8,2,,0,0,0,0,Keels,unsatisfied_fresh
9,2,,0,0,0,0,Legs,unsatisfied_fresh
10,2,,156,0,0,0,Thigh,unsatisfied_fresh
11,2,,254,0,67,0,Wings,unsatisfied_fresh
12,2,,914,554,1266,0,Breasts,unsatisfied_fresh
13,2,,0,0,0,0,Drumsticks,unsatisfied_fresh
0,1,,973,0,0,0,Ribs,unsatisfied_frozen
1,1,,1088,0,0,0,Keels,unsatisfied_frozen
2,1,,1205,0,0,0,Legs,unsatisfied_frozen
3,1,,1594,0,0,0,Thigh,unsatisfied_frozen
4,1,,872,0,0,0,Wings,unsatisfied_frozen
5,1,,1091,0,0,0,Breasts,unsatisfied_frozen
6,1,,897,0,0,0,Drumsticks,unsatisfied_frozen
7,2,,1413,0,0,0,Ribs,unsatisfied_frozen
8,2,,953,0,0,0,Keels,unsatisfied_frozen
9,2,,1173,0,0,0,Legs,unsatisfied_frozen
10,2,,1329,0,0,0,Thigh,unsatisfied_frozen
11,2,,1622,0,0,0,Wings,unsatisfied_frozen
12,2,,789,0,0,0,Breasts,unsatisfied_frozen
13,2,,1324,0,0,0,Drumsticks,unsatisfied_frozen
0,1,,2986,1882,2744,1962,Ribs,production
1,1,,2747,2875,1950,2050,Keels,production
2,1,,2992,3389,2522,1810,Legs,production
3,1,,3272,2213,3420,1589,Thigh,production
4,1,,2634,2917,2225,1598,Wings,production
5,1,,2461,2551,1769,1715,Breasts,production
6,1,,5620,4800,4970,3560,Drumsticks,production
7,2,,2986,1882,2744,1962,Ribs,production
8,2,,2747,2875,1950,2050,Keels,production
9,2,,2992,3389,2522,1810,Legs,production
10,2,,3272,2213,3420,1589,Thigh,production
11,2,,2634,2917,2225,1598,Wings,production
12,2,,2461,2551,1769,1715,Breasts,production
13,2,,5620,4800,4970,3560,Drumsticks,production
0,1,0,1523,1105,1115,515,Ribs,frozen_production
1,1,0,1350,1306,844,350,Keels,frozen_production
2,1,0,1670,1839,1338,649,Legs,frozen_production
3,1,0,2003,688,2089,0,Thigh,frozen_production
4,1,0,1828,1770,1794,0,Wings,frozen_production
5,1,0,1884,1494,1365,0,Breasts,frozen_production
6,1,0,2209,1389,1563,149,Drumsticks,frozen_production
7,2,0,1361,1749,1252,804,Ribs,frozen_production
8,2,0,1643,1408,799,193,Keels,frozen_production
9,2,0,1854,1761,1147,18,Legs,frozen_production
10,2,0,1846,1111,1845,427,Thigh,frozen_production
11,2,0,1528,1104,1103,0,Wings,frozen_production
12,2,0,1732,1475,1504,493,Breasts,frozen_production
13,2,0,4424,3636,3519,2077,Drumsticks,frozen_production
0,1,0,0,397,0,0,Ribs,frozen_inventory
1,1,0,0,0,230,71,Keels,frozen_inventory
2,1,0,0,0,0,0,Legs,frozen_inventory
3,1,0,0,763,131,751,Thigh,frozen_inventory
4,1,0,0,0,0,0,Wings,frozen_inventory
5,1,0,0,0,0,0,Breasts,frozen_inventory
6,1,0,0,426,139,0,Drumsticks,frozen_inventory
7,2,0,0,0,0,0,Ribs,frozen_inventory
8,2,0,0,398,702,6,Keels,frozen_inventory
9,2,0,0,0,223,0,Legs,frozen_inventory
10,2,0,0,0,111,0,Thigh,frozen_inventory
11,2,0,0,0,0,0,Wings,frozen_inventory
12,2,0,0,0,0,0,Breasts,frozen_inventory
13,2,0,0,3391,5703,7746,Drumsticks,frozen_inventory
0,1,,1463,1560,1636,1447,Ribs,demand_fresh
1,1,,1397,1569,1106,1700,Keels,demand_fresh
2,1,,1527,1637,1184,1161,Legs,demand_fresh
3,1,,1269,1525,1331,1589,Thigh,demand_fresh
4,1,,1366,1422,1142,1903,Wings,demand_fresh
5,1,,1961,1058,1168,1950,Breasts,demand_fresh
6,1,,3411,3411,3411,3411,Drumsticks,demand_fresh
7,2,,1808,1316,1988,1158,Ribs,demand_fresh
8,2,,1104,1467,1151,1857,Keels,demand_fresh
9,2,,1138,1628,1375,1792,Legs,demand_fresh
10,2,,1583,1102,1575,1162,Thigh,demand_fresh
11,2,,1360,1814,1190,1598,Wings,demand_fresh
12,2,,1644,1631,1532,1222,Breasts,demand_fresh
13,2,,1196,1164,1451,1483,Drumsticks,demand_fresh
0,1,,1423,1126,1502,1115,Ribs,demand_frozen
1,1,,1538,1350,1076,1003,Keels,demand_frozen
2,1,,1505,1670,1839,1338,Legs,demand_frozen
3,1,,1894,1240,1320,1470,Thigh,demand_frozen
4,1,,1172,1828,1770,1794,Wings,demand_frozen
5,1,,1391,1884,1494,1365,Breasts,demand_frozen
6,1,,1197,1783,1676,1702,Drumsticks,demand_frozen
7,2,,1714,1361,1749,1252,Ribs,demand_frozen
8,2,,1255,1245,1104,1495,Keels,demand_frozen
9,2,,1476,1854,1539,1370,Legs,demand_frozen
10,2,,1633,1846,1000,1957,Thigh,demand_frozen
11,2,,1927,1528,1104,1103,Wings,demand_frozen
12,2,,1095,1732,1475,1504,Breasts,demand_frozen
13,2,,1631,1033,1324,1476,Drumsticks,demand_frozen
0,1,,1463,778,1630,1447,Ribs,satisfied_fresh
1,1,,1397,1569,1106,1700,Keels,satisfied_fresh
2,1,,1323,1551,1184,1161,Legs,satisfied_fresh
3,1,,1269,1525,1331,1589,Thigh,satisfied_fresh
4,1,,806,1148,432,1598,Wings,satisfied_fresh
5,1,,578,1058,405,1716,Breasts,satisfied_fresh
6,1,,3411,3411,3407,3411,Drumsticks,satisfied_fresh
7,2,,1625,134,1493,1158,Ribs,satisfied_fresh
8,2,,1104,1467,1151,1857,Keels,satisfied_fresh
9,2,,1138,1628,1375,1792,Legs,satisfied_fresh
10,2,,1427,1102,1575,1162,Thigh,satisfied_fresh
11,2,,1106,1814,1123,1598,Wings,satisfied_fresh
12,2,,730,1077,266,1222,Breasts,satisfied_fresh
13,2,,1196,1164,1451,1483,Drumsticks,satisfied_fresh
0,1,,450,1126,1502,1115,Ribs,satisfied_frozen
1,1,,450,1350,1076,1003,Keels,satisfied_frozen
2,1,,300,1670,1839,1338,Legs,satisfied_frozen
3,1,,300,1240,1320,1470,Thigh,satisfied_frozen
4,1,,300,1828,1770,1794,Wings,satisfied_frozen
5,1,,300,1884,1494,1365,Breasts,satisfied_frozen
6,1,,300,1783,1676,1702,Drumsticks,satisfied_frozen
7,2,,301,1361,1749,1252,Ribs,satisfied_frozen
8,2,,302,1245,1104,1495,Keels,satisfied_frozen
9,2,,303,1854,1539,1370,Legs,satisfied_frozen
10,2,,304,1846,1000,1957,Thigh,satisfied_frozen
11,2,,305,1528,1104,1103,Wings,satisfied_frozen
12,2,,306,1732,1475,1504,Breasts,satisfied_frozen
13,2,,307,1033,1324,1476,Drumsticks,satisfied_frozen
Number,,,5620,4800,4970,3560,,bird_count
